2015/04/13 09:16:26:825  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/04/13 13:54:49:025  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Sandrine Dos Santos
2015/04/13 13:55:18:659  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Sandrine Dos Santos
2015/04/13 13:55:23:337  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Sandrine Dos Santos
2015/04/13 13:55:52:183  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Patrick Lauria
2015/04/13 13:56:56:399  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Marissa MacLellan
2015/04/13 13:56:56:400  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Marissa MacLellan
2015/04/13 13:56:56:400  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 13:56:56:401  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Marissa MacLellan
2015/04/13 13:56:56:401  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Marissa MacLellan
2015/04/13 13:56:56:403  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Marissa MacLellan
2015/04/13 13:58:25:435  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Patrick Lauria
2015/04/13 13:58:29:565  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/13 13:58:29:565  Focusing current chat input
2015/04/13 13:58:29:567  Focusing current chat input
2015/04/13 13:58:29:622  App activated - ordering primary window to the front.
2015/04/13 13:58:33:956  App activated - ordering primary window to the front.
2015/04/13 13:58:33:973  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/13 13:58:33:977  Focusing current chat input
2015/04/13 13:58:33:979  Focusing current chat input
2015/04/13 13:58:35:575  App activated - ordering primary window to the front.
2015/04/13 13:58:35:589  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/13 13:58:35:590  Focusing current chat input
2015/04/13 13:58:35:591  Focusing current chat input
2015/04/13 13:58:36:326  Tab selection changed -- new index: 1, new jid: 26161_communitylend@conf.hipchat.com
2015/04/13 13:58:36:326  Focusing chat with jid: 26161_communitylend@conf.hipchat.com
2015/04/13 13:58:36:326  Clearing unread count for jid: 26161_communitylend@conf.hipchat.com
2015/04/13 13:58:36:329  Updating room header display for room Tech
2015/04/13 13:58:36:331  Updating roster entries for jid 26161_communitylend@conf.hipchat.com
2015/04/13 13:58:45:967  Tab selection changed -- new index: 2, new jid: 26161_github@conf.hipchat.com
2015/04/13 13:58:45:967  Focusing chat with jid: 26161_github@conf.hipchat.com
2015/04/13 13:58:45:967  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/13 13:58:45:969  Updating room header display for room GitHub
2015/04/13 13:58:45:970  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/13 14:04:43:742  Attempting to notify for message...
2015/04/13 14:04:43:742  [26161_github@conf.hipchat.com] Received message
2015/04/13 14:04:43:749  User preferences prevented notification - not notifying
2015/04/13 14:04:43:749  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 14:05:28:062  Attempting to notify for message...
2015/04/13 14:05:28:062  [26161_github@conf.hipchat.com] Received message
2015/04/13 14:05:28:075  User preferences prevented notification - not notifying
2015/04/13 14:05:28:075  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 14:05:28:609  Making request for sidebar entries with date: (null) (type = 1)
2015/04/13 14:05:28:673  Handle IQ response for files/links
2015/04/13 14:08:05:826  Attempting to notify for message...
2015/04/13 14:08:05:827  [26161_continue@conf.hipchat.com] Received message
2015/04/13 14:08:05:831  Incrementing unread count for 26161_continue@conf.hipchat.com/Adnan Ali
2015/04/13 14:08:05:831  Incrementing unread notification count for 26161_continue@conf.hipchat.com/Adnan Ali
2015/04/13 14:08:07:378  App activated - ordering primary window to the front.
2015/04/13 14:08:07:409  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/13 14:08:07:409  Focusing current chat input
2015/04/13 14:08:07:410  Focusing current chat input
2015/04/13 14:08:08:713  Tab selection changed -- new index: 5, new jid: 26161_continue@conf.hipchat.com
2015/04/13 14:08:08:713  Focusing chat with jid: 26161_continue@conf.hipchat.com
2015/04/13 14:08:08:713  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/13 14:08:08:715  Updating room header display for room Continue
2015/04/13 14:08:08:717  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 14:09:55:591  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alan Booth
2015/04/13 14:11:23:328  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Soukia Savage
2015/04/13 14:11:23:329  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Soukia Savage
2015/04/13 14:11:27:033  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Soukia Savage
2015/04/13 14:11:27:063  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Soukia Savage
2015/04/13 14:17:34:750  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/13 14:17:34:751  Focusing current chat input
2015/04/13 14:17:34:773  Focusing current chat input
2015/04/13 14:17:34:796  App activated - ordering primary window to the front.
2015/04/13 14:17:37:884  Tab selection changed -- new index: 4, new jid: 26161_updates@conf.hipchat.com
2015/04/13 14:17:37:884  Focusing chat with jid: 26161_updates@conf.hipchat.com
2015/04/13 14:17:37:884  Clearing unread count for jid: 26161_updates@conf.hipchat.com
2015/04/13 14:17:37:886  Updating room header display for room Updates
2015/04/13 14:17:37:888  Updating roster entries for jid 26161_updates@conf.hipchat.com
2015/04/13 14:17:38:049  Web view finished loading - try executing javascripts - 26161_updates@conf.hipchat.com
2015/04/13 14:17:51:584  App activated - ordering primary window to the front.
2015/04/13 14:17:51:624  Clearing unread count for jid: 26161_updates@conf.hipchat.com
2015/04/13 14:17:51:625  Focusing current chat input
2015/04/13 14:17:51:626  Focusing current chat input
2015/04/13 14:19:28:728  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Morgan Perabo
2015/04/13 14:19:28:728  Updating roster entries for jid 26161_updates@conf.hipchat.com
2015/04/13 14:20:49:235  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Joel Dubrofsky
2015/04/13 14:20:49:235  Updating roster entries for jid 26161_updates@conf.hipchat.com
2015/04/13 14:20:52:945  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Joel Dubrofsky
2015/04/13 14:20:52:945  Updating roster entries for jid 26161_updates@conf.hipchat.com
2015/04/13 14:22:23:519  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Patrick Lauria
2015/04/13 14:22:28:067  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Alyona Polianskaia
2015/04/13 14:22:30:159  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alyona Polianskaia
2015/04/13 14:22:30:160  Updating roster entries for jid 26161_updates@conf.hipchat.com
2015/04/13 14:22:32:269  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Patrick Lauria
2015/04/13 14:23:11:636  Attempting to notify for message...
2015/04/13 14:23:11:636  [26161_github@conf.hipchat.com] Received message
2015/04/13 14:23:11:642  User preferences prevented notification - not notifying
2015/04/13 14:23:11:642  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 14:23:13:531  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Morgan Perabo
2015/04/13 14:23:13:531  Updating roster entries for jid 26161_updates@conf.hipchat.com
2015/04/13 14:33:47:639  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Sandrine Dos Santos
2015/04/13 14:37:07:278  Attempting to notify for message...
2015/04/13 14:37:07:278  [26161_github@conf.hipchat.com] Received message
2015/04/13 14:37:07:284  User preferences prevented notification - not notifying
2015/04/13 14:37:07:284  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 14:37:59:170  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Sandrine Dos Santos
2015/04/13 14:43:10:226  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Alfred Lau
2015/04/13 14:43:10:227  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Alfred Lau
2015/04/13 14:43:10:227  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Alfred Lau
2015/04/13 14:43:10:228  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Alfred Lau
2015/04/13 14:44:50:727  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Adnan Ali
2015/04/13 14:44:50:727  Updating roster entries for jid 26161_updates@conf.hipchat.com
2015/04/13 14:44:50:728  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Adnan Ali
2015/04/13 14:44:50:729  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Adnan Ali
2015/04/13 14:44:50:730  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Adnan Ali
2015/04/13 14:44:50:731  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Adnan Ali
2015/04/13 14:45:21:794  [26161_rollbar@conf.hipchat.com] Received message
2015/04/13 14:45:21:794  Attempting to notify for message...
2015/04/13 14:45:22:355  User preferences prevented notification - not notifying
2015/04/13 14:45:22:355  Incrementing unread count for 26161_rollbar@conf.hipchat.com/Rollbar
2015/04/13 14:45:27:742  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Christopher Morris
2015/04/13 14:45:27:744  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Christopher Morris
2015/04/13 14:45:27:745  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Christopher Morris
2015/04/13 14:45:34:245  Attempting to notify for message...
2015/04/13 14:45:34:245  [26161_rollbar@conf.hipchat.com] Received message
2015/04/13 14:45:41:290  User preferences prevented notification - not notifying
2015/04/13 14:45:41:290  Incrementing unread count for 26161_rollbar@conf.hipchat.com/Rollbar
2015/04/13 14:46:30:373  Attempting to notify for message...
2015/04/13 14:46:30:373  [26161_rollbar@conf.hipchat.com] Received message
2015/04/13 14:46:30:376  User preferences prevented notification - not notifying
2015/04/13 14:46:30:376  Incrementing unread count for 26161_rollbar@conf.hipchat.com/Rollbar
2015/04/13 14:48:49:741  Attempting to notify for message...
2015/04/13 14:48:49:741  User preferences prevented notification - not notifying
2015/04/13 14:48:49:741  Incrementing unread count for 26161_rollbar@conf.hipchat.com/Elan Dubrofsky
2015/04/13 14:48:49:741  [26161_rollbar@conf.hipchat.com] Received message
2015/04/13 14:48:57:476  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alex Commons
2015/04/13 14:48:57:476  Updating roster entries for jid 26161_updates@conf.hipchat.com
2015/04/13 14:48:57:477  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Alex Commons
2015/04/13 14:48:57:478  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Alex Commons
2015/04/13 14:49:02:972  Attempting to notify for message...
2015/04/13 14:49:02:972  [26161_rollbar@conf.hipchat.com] Received message
2015/04/13 14:49:02:975  Incrementing unread count for 26161_rollbar@conf.hipchat.com/Elan Dubrofsky
2015/04/13 14:49:02:975  Incrementing unread notification count for 26161_rollbar@conf.hipchat.com/Elan Dubrofsky
2015/04/13 14:49:10:037  Clearing unread count for jid: 26161_updates@conf.hipchat.com
2015/04/13 14:49:10:038  Focusing current chat input
2015/04/13 14:49:10:040  Focusing current chat input
2015/04/13 14:49:10:095  App activated - ordering primary window to the front.
2015/04/13 14:49:12:319  Tab selection changed -- new index: 3, new jid: 26161_rollbar@conf.hipchat.com
2015/04/13 14:49:12:319  Focusing chat with jid: 26161_rollbar@conf.hipchat.com
2015/04/13 14:49:12:319  Clearing unread count for jid: 26161_rollbar@conf.hipchat.com
2015/04/13 14:49:12:321  Updating room header display for room Rollbar
2015/04/13 14:49:12:323  Updating roster entries for jid 26161_rollbar@conf.hipchat.com
2015/04/13 14:49:19:233  Clearing unread count for jid: 26161_rollbar@conf.hipchat.com
2015/04/13 14:49:19:234  Focusing current chat input
2015/04/13 14:49:19:235  Focusing current chat input
2015/04/13 14:49:19:280  App activated - ordering primary window to the front.
2015/04/13 14:49:20:148  Tab selection changed -- new index: 2, new jid: 26161_github@conf.hipchat.com
2015/04/13 14:49:20:148  Focusing chat with jid: 26161_github@conf.hipchat.com
2015/04/13 14:49:20:148  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/13 14:49:20:150  Updating room header display for room GitHub
2015/04/13 14:49:20:153  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/13 14:49:44:804  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Paul Sehr
2015/04/13 14:49:44:834  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Paul Sehr
2015/04/13 14:49:44:835  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Paul Sehr
2015/04/13 14:49:44:835  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/13 14:49:44:835  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Paul Sehr
2015/04/13 14:49:44:863  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Paul Sehr
2015/04/13 14:53:00:108  Joining chat: 26161_156772@chat.hipchat.com
2015/04/13 14:53:00:109  Removing chat from closed chats: 26161_156772@chat.hipchat.com/osx||proxy|proxy-d52.hipchat.com|5262
2015/04/13 14:53:00:109  [26161_156772@chat.hipchat.com/osx||proxy|proxy-d52.hipchat.com|5262] Initializing chat
2015/04/13 14:53:00:110  [26161_156772@chat.hipchat.com/osx||proxy|proxy-d52.hipchat.com|5262] App fully loaded - joining room / checking for load history
2015/04/13 14:53:00:110  Setting initial message for chat (26161_156772@chat.hipchat.com/osx||proxy|proxy-d52.hipchat.com|5262): <message xmlns="jabber:client" to="26161_574606@chat.hipchat.com" from="26161_156772@chat.hipchat.com/osx||proxy|proxy-d52.hipchat.com|5262" mid="b494ca4f-8bd3-41f6-a8df-1df6dadf9c13" ts="1428951180.113700" type="chat"><body>did the eid stuff launch?</body><active xmlns="http://jabber.org/protocol/chatstates"></active></message>
2015/04/13 14:53:00:110  Adding 26161_156772@chat.hipchat.com to list of chats to auto join, index: -1
2015/04/13 14:53:00:111  Making API request: save_preferences
